949736736707366912	@realGingerKelly @manny_ottawa @winstonmeiiis He was he was voted in because of marijuana legalization. That's what put him over the top.	5	Vancouver B.C. Canada
949692635580715013	4/ #Cannabis legalization exists as a real threat to First Nations communities. Communities that are already struggling on so many fronts. All I can say is, here we go again.	5	West Lincoln, Ontario
949632847979085826	@CBCNS I don't understand this as alcohol is legal but you are not allowed to work drunk in the military so why should pot be any different?	5	Halifax, NS, Canada
949508793846579200	Important facets, related to July 1st 2018, when consumption of non-medical cannabis will become legal in Canada: https://t.co/j5HBTjfxm0	5	Toronto, ON
949497828417482752	Damn, they didn't think of this. Being high on a fighter jet or a tank can be quite the problem. #july1 Legalization of pot presents conundrum for Canadian military https://t.co/AEcoWgdsRd Shared from my Google feed	5	British Columbia, Canada
949468908150579200	@PFTompkins Weed is legal in cali so everyone should get baked and there should be no prewritten speeches. That would be unpredictable.	5	Memorial Gardens, North Bay
949464721828167681	Anyone else out there remember when @kfc had a sandwich called the Snackwich? 99 cents for one and they were great. Bring them back KFC. Marijuana is going to be legal soon.	5	Regina
949449027883450368	@JustinTrudeau Thank you Liberals for putting Canada in such great shape. Proud of the job your doing Justin. Economy is going great. We are envied by the world. Marijuana legalization is the next great step and will bring down the deficit. Come on July 2018!	5	Ontario & Montreal Quebec
949443048643076096	@POTUS Against marijuana’s legalization... you can get bent eh! GFYS you old dumb small minded big headed ass. Whatta dick move. #dickmove #Presidentdick	5	Edmonton, Alberta, Canada
949359326040387584	When yo plug text you weed legal now so he charging $60 an 8th with tax https://t.co/969fi5V6KE	5	Chill-less, CA
949345394382770178	@Fordsy33 @bkives Bottom line - both products are legal products. Why demonize smokers when drunks can be just as bad (if not worse) and it appears there are more of them than smokers? I can't wait til they legalize pot. The smell makes me queazy bur I'll have to suck it up.	5	Winnipeg, Manitoba
949345207413235712	Legal cannabis could be the most Trumpian policy of all time. Creating jobs and taking money from "bad hombres" at the same time? https://t.co/NZTCj9DmBa	5	Canada
949339022266073088	THE TIME HAS ARRIVED for president Trump to FIRE our brainwashed, out of touch, misinformed and uneducated AG Jeff Sessions. His new harsh enforcement of federal marijuana laws does not correlate with 64% of americans supporting recreational cannabis legalization. “Your fired!”	5	San Diego, CA
949329935516053505	#Taxes Could Help Canada Keep Its Legal #Marijuana Prices in Check https://t.co/8NSpFKYylM	5	Toronto, Ontario
949329654514466816	WTH? Weak Sessions Declares War on Legal Pot - But Allows Mueller's Witch Hunt to Destroy POTUS Trump to Continue https://t.co/H4dr7M4sUk	5	New York and Toronto.
949327697292951553	Unless we’re reversing sentences for possession/usage the war on drugs will continue to be a tool for the elimination of black and brown people in the United States https://t.co/MZSIuR8N0L	5	Montréal, Québec
949304596773576705	@GlobalBC why do you have to post video of people with dreadlocks and tie dye shirts whenever you run a story on legal marijuana? Stop stereotypes	5	Kelowna, BC
949285850977779713	What is it they say about adversity promoting innovation? Can't wait to see how the markets open today! Jeff Sessions' war on legal weed will invigorate Canada’s cannabis industry https://t.co/rCsfUO0wVN via @vicenews	5	Toronto
949277621782753280	Here's @_chamilton story on how the city says major bylaw changes could be coming with the legalization of marijuana https://t.co/lniLIp13Ga #yxe @CBCSaskatoon	5	London, Ontario
949230510731034624	After Jackson’s comments about legalising marijuana in the NBA - what are your thoughts? :thought_balloon: Should it be legal? #nba	5	Toronto, Ontario
949179651988967424	@MattBInYYC @TommieWho Trees isn't on the licensed producer list. So I'm guessing it's part of the grey market that is pot in BC. Most cops ignore end users unless they're disturbing others in public. They go after big illegal grow ops. But you can buy legal online. I get @Aurora_MMJ &amp; @brokencoastltd	5	Calgary, Alberta, Canada
949161659905421312	How to Roll a Joint* *a public service announcement from Justin Trudeau #ReeferMan #marijuana #cannabis #legalize #CantWeAllJustGetABong https://t.co/2CVq3eI0mC	5	Victoria, BC
949134685258489857	Was on Global yesterday explaining why the delay in legalization of #cannabis is just needless foot dragging. It’s ridiculous. Held back mainly by whining prohibitionists. As a result I got a couple nasty emails &amp; tweets. I figure they were mainly upset about my bad hairstyle. https://t.co/09CgneKeO9	5	Vancouver, British Columbia
949125196346093568	$617 million generated by legal marijuana in a single state? Holy state government funding solution Batman! https://t.co/yUTfETMicQ	5	Fairhope, AL
949123104462200832	Amazing how different two neighbours can be. The US is looking to repeal a law that prevented federal law enforcement from pursuing charges in states where pot is legal because the attorney general compares it to Heroin. Canada is due to legalize pot nation wide by the summer.	5	Waterloo, ON
949115327173963776	Australia wants to be the world's pot dealer @DrShaneMorris #marijuana #Cannabis https://t.co/ZkFQ7HG5GI	5	Canada
949113420988624897	Sessions nixes Obama-era rules leaving states alone that legalize pot #cannabis #marijuana @DrShaneMorris https://t.co/M3bJSlANgn	5	Canada
949079255920644102	Also I was watching the news tonight and they were mentioning about dogs eating weed off the ground on walks and getting very sick so with weed becoming legal in Canada soon pay attention and protect your doggos when they’re outside pls!!!! THC can be lethal for dogs	5	unknown_location
949073338969845760	As I've said and been criticised for, cannabis stocks (and bitcoin) are the new tulips - valuation isn't on Cdn sales potential, but US potential- a highly uncertain market https://t.co/fHSA4kDp0o	5	Toronto, Canada
949029875058319360	Jeff Sessions announces change to U.S. pot policy, creating confusion around marijuana legalization https://t.co/mXgiJLdunE via @torontostar	5	Edmonton, Alberta
949026117247258625	@markbouckaert @MBOTOntario @CPC_HQ @AndrewScheer Would you rather legalize pot?	5	Toronto, Ontario
949025830721740801	@MBOTOntario @AndrewScheer @CPC_HQ Great idea. The them it didn't include the legalization of marijuana. Like Trudeau.	5	Toronto, Ontario
948956036639150080	@JustinTrudeau got elected because he promised to legalize pot and he will be defeated in the next election because his version of legalization does not compute with Canadians. @JodieEmery	5	Canada
948955554231152646	Canada’s legal pot is just around the corner and border crossings are about to become quite the ordeal if the US continues down this path. https://t.co/xflSpDuRI1	5	Alberta, Snow Mexico
948930774258008070	@PutinsMyPapi Cdn pot stock have been amazing as they tie down Provincial supply contracts for recreational pot legalization on July 1st. I find it shocking that medical marijuana is not legal everywhere in the U. S. Some stocks Up over 600%. I can't believe Sessions is doing this.	5	unknown_location
948928726833573888	@antmay Right. But are private prisons a bigger business opportunity than the national legalization of pot? I live in Canada and there so much economic activity happening in advance of legalization later this year it’s crazy	5	Canada
948926307479490561	If you actually thought trump &amp; the facist GOP were actually going to aid in legalization of weed,you are such a fucking moron maybe you shouldnt smoke weed anyways. Fuck the GOP	5	Memorial Gardens, North Bay
948925538281967616	@althiaraj @ChantalHbert @acoyne and Justin Trudeau's pot legalization plan just fell off the cliff https://t.co/qZ2W9rd0U8	5	Boutouche,NB
948919251213127680	The Canadian govt is set to legalize marijuana , yet Canada Post will not ship my parcel because it is in a Bacardi box. #howisthatbad?	5	unknown_location
948781279125782528	FYI, canopy growth and aurora have been soaring since late last year. https://t.co/KabQyp08At	5	British Columbia, Canada
948767866043551745	Canada #cannabis proves that weed can be nerdy. #legalization in Cali already squared the cool weed scene. @MarcScottEmery #CaliforniaCannabis #CanadaPotStocks https://t.co/IL2ZvSmp3j	5	Greater Vancouver A, British Columbia
948747956831817728	@AndrewScheer @nationalpost Because you discussed the issue of legalization of the pot, I have some thoughts about that too. https://t.co/oOAD3CgZLt	5	Kitchener, Ontario
968993758200004608	Someone should invent an app called “am I breaking the law “ for all the Cannabis confusion out there cause it sure is messy and confusing #legalization #cdnpoli #canada	5	Edmonton Canada
968859439368425472	@TonyDean_TO @SenateCA It is illegal for a 9 year old to drive a car, 99.9% of 9 year olds do not go for joyrides in their parents cars. When they do, it is almost certainly a parenting issue. But somehow, a lot of folks think that all 9 year olds will smoke pot once it is legal. No consistency!	5	Windsor, Ontario
968828246262362120	The Canadian Government Is Lying About Cannabis Legalization https://t.co/Nc39SAxIsw via @YouTube	5	unknown_location
968821220581011456	weapons ban legal pot donald	5	unknown_location
968816057627521024	@JustinTrudeau said we will run a 5.7 billion dollar deficit...somehow it’s now 18 billion...open your eyes millennials, just cause he’s trendy and wants to legalize pot he’s ruining our company with the witch @Kathleen_Wynne	5	Ottawa, Ontario
968681936263655424	Thanks again @CTVOttMornLive @CTVNews 4 opportunity 2 explain @OttawaPolice Cannabis Legalization Implementation project. My team are amazing group of people who ensure I can speak in detail about all aspects of our plan. #Teamwork #TogetherWeAreBetter https://t.co/b2lo7e7Vdn	5	Ottawa
968644316355678208	No no Michael. It’s all those pot impaired drivers that will magically appear once marijuana is legal. https://t.co/cjaQfIyQDE	5	Vancouver, BC
968567298524155905	@MarcScottEmery Do you regret blindly supporting @JustinTrudeau on the basis that he would 'legalize cannabis' with no other details? I'm certainly not suggesting the other options were viable for what they presented on the topic, just to be clear, but it's obvious cops/lobby are cashing in now.	5	unknown_location
968540173985185792	Once recreational marijuana is legal in Canada will there be any such thing as medical marijuana? https://t.co/GMVfHFuZBn	5	unknown_location
968486233390370818	Happy to be at @ctvottawa to discuss #Cannabis legalization, it's impacts on our @ottawacity and @OttawaPolice readiness. @HenryBurris @CTVOttMornLive @OACPOfficial @ChiefBordeleau https://t.co/dnAzao3JVq	5	Ottawa
968292946834440192	Council votes in favour of moving forward with its cannabis legalization plan	5	Regina, Saskatchewan
968285375566262272	Councillor O’Donnell now talking about the city recouping costs incurred from marijuana legalization	5	Regina, Saskatchewan
968265718767562752	“What continues to fascinate me is the intersection of politics, law and regulations, cultural and societal values, and business.” https://t.co/WhDrL4WQ4U #cannabis #c45 #legalization	5	Surrey, B.C.
968241484045598720	@Civilized_Life Colds should get into the legal weed business.	5	Victoria BC
967830196211605504	@MBGov @MILiquorControl @LiquorMarts hmmm .... this is basically your plan for #Marijuana #Legalization ... @CPC_HQ even our own #Premiere is dumb enough to thing #MLCC would do a good job..... https://t.co/sVat8KrHa9	5	Austin, Manitoba, Canada
967391852193296386	@ProfAvenarius @wallylayman The difference will be once it is legal they will not have to be so covert about their activities. The flow of weed across this country will be enormous. The black market will pit the legal market out of business IMO	5	Torbay NL, Canada
967245382886371328	Senator Calls Out Big Pharma For Opposing Legal Marijuana via @forbes https://t.co/POvo3lNLqO #cannabis #legalizeit	5	Toronto, Ontario
967205453754089472	https://t.co/gcXUpfx7Cc - “Numerous studies have shown that legal marijuana access is associated with reduced opioid overdose rates.”	5	toronto, ontario
967165784454701056	@Thom44810402 @45isMyGuy NO, YOU CAN RAISE THE LEGAL AGE FOR ALCOHOL, GUNS, BUYING A CAR, CANNABIS, TOBACCO AND VOTING TO 21......IF THEY'RE IN THE MILITARY, THEY'RE CLOSELY SUPERVISED.	5	Okanagan-Similkameen
967105235750502400	When you smoke, you feel the effects immediately. When you eat, it may take up to 2hrs to feel the effects. With an influx of edibles available, getting people used to that difference will be a challenge. #cannabis #MedicalMarijuana #cdnhealth #legalization #QF18	5	British Columbia
967104029112152064	Some deep and thoughtful thoughts, questions and remarks around the legalization of Cannabis. #QF18 @BCQualityForum	5	Langley, British Columbia
967097954753437696	With #legalization, we may begin to see #cannabis used to substitute alcohol use... what kind of #publichealth implications will this have? #QF18 #cdnhealth	5	British Columbia
967097363285270528	"The legalization of #cannabis and the use of cannabis for #medical purposes is a huge experiment." #QF18	5	British Columbia
967096091094040576	The question of whether #cannabis is legal or not takes away from the question of does it help or not? #MedicalMarijuana #QF18	5	British Columbia
967095385817726977	#Cannabis #legalization in #BritishColumbia will look similar to alcohol #QF18 https://t.co/TNn6I7TN57	5	British Columbia
967094121734144000	"We need you to help the #health system make this change" #legalization #cannabis #QF18 https://t.co/Zvkbdicefo	5	British Columbia
967046722781261824	New #Olympics medal record for #Canada but none in curling or gold in hockey. Canadians haven't been this conflicted about how to feel since the announcement weed would be legal , but we'll be paying over $10 a gram. #GoodnewsBadnews	5	Ottawa
966930876666863622	@LasVegasLocally I wonder how many #Canucks are going to reach into those#Pot disposal units to supplement their own supplies?! Remember, not legal here...yet! :face_with_tears_of_joy:	5	ÜT: 50.9398707,-113.9842441
966804737906696192	@TheEllenShow @BarackObama @ItGetsBetter @HeForShe @WHO @Elysee @JusticeCanadaEN @SPVM @ChicagosMayor Rahm, remember Al Capone? #SecretPolice PM Trudeau &amp; Paradise Papers 3rd make tax evasion legal, 2nd Legalise Pot. Why, cancer victims, car accidents,? #HSS #XrayAssaults 2of2 @OSCE @UNPOL @AP https://t.co/0Wf1mD9eUe	5	Canada
966751864543879168	Canada's Adult-Use Cannabis Legalization to Be Delayed | Leafly https://t.co/oyDkI6bqq8 #cannabis #leafly via @Leafly	5	NB
966739985205473280	Cannabis industry expected between $4-9 billion in Canada once legalization happens this summer. "It's not your grandmother's weed any more." @alisongordon, CEO of 48 North. #MECS18 https://t.co/1cpK1m1lKy	5	Toronto, Canada
966682215676510210	California Today: After Legalization, Dr. Dre’s ‘Weed Man’ Is Thriving. https://t.co/M0Ujk0aqEz	5	Dtown / 514 /Real-City
966507735503130624	@dmac1043 @5280_Josh Pot is legal in CO eh! Lol not a chance....	5	unknown_location
966376787113644033	@CaseyNeistat Is it legal to send weed by mail?!:face_with_open_mouth: USA is really great country...	5	Montréal, Québec
966361992398163969	Good round up of the progress being made in #Canada to legalize recreational marijuana use. Gives info on each province. Edibles may be legal 1 year after summer 2018 legalization. https://t.co/s40YN0E2JI	5	Victoria, British Columbia
966360235442028544	@CNBC recently visited Kiva Confections at their factory. @KivaConfections #medicalmarijuana #CannabisMedicinal #edibles https://t.co/22sOvLgOkJ	5	Victoria, British Columbia
966350782722277377	The article above about legalization marijuana in #Canada showed a picture of a low dose #medicalmarijuana edible. Only available in 4 states in the US &amp; edibles are not covered yet by legalization. The company looks fascinating. #MMJ https://t.co/P8tDIOgBHi	5	Victoria, British Columbia
966343820551118849	Legalization is coming (eventually) but some communities, like Richmond Hill, north of Toronto, aren't having it https://t.co/12qhTirOzi @HaydnWatters https://t.co/zScJlzeplf	5	Toronto, Ontario
966343694709268480	Low-dosage #cannabis use for medical purposes is not new. But legalization of recreational marijuana in #Canada will make this remedy available to many more people. #MMJ #medicalmarijuana https://t.co/swRkWv2i4j	5	Victoria, British Columbia
966324231880372224	COMMON SENSE WOULD DICTATE THAT THERE NEEDS TO BE A HIGHER LEGAL AGE LIMIT WHEN IT COMES TO YOUNG PEOPLE. THEIR BRAINS AREN'T FULLY MATURED UNTIL AGE 25 SO I'M LIKE TO SEE RESTRICTIONS ON BUYING CARS, GUNS, ALCOHOL, CANNABIS, VOTING ETC. BE INCREASED TO 21 YEARS OLD.	5	Okanagan-Similkameen
966289398118670337	@KipHenley @thats_golf How do you feel about Shigeki Marijuana's swing? Legal or illegal?	5	Thorold, Ontario
966286136480907264	Something for everyone provides an opportunity for product #innovation across a wide spectrum of potencies: The big surprise of cannabis legalization might be the size of the low dose market https://t.co/AnzBJqXAoz	5	Ottawa, Ontario
966141816507682817	"We recognize as well that people are going to want to come to a store where they can get 200 different varieties, well-trained staff, brightly lit, clean, legal supplies." #cannabis #CdnPoli #polqc #polmtl https://t.co/8P2O1hlR0f	5	Québec, Canada
966128184138743809	@SouthwellLeigh @GtoPmd MAKE THE LEGAL AGE LIMIT 21 YEARS OLD AGAIN FOR THESE KIDS.....THEY'RE NOT RESPONSIBLE ENOUGH TO VOTE, OWN A CAR, BUY A GUN, DRINK, SMOKE CANNABIS.......BACK TO BASICS.	5	Okanagan-Similkameen
966008948145799169	@SoberOctober @FairvoteVan May have to wait until Thanksgiving or Christmas to legalize weed. No Canada :Canada: Day weed celebrations. :shushing_face:	5	Canada
965924453304676352	@metromorning Cannabis so-called criminals could also be called entrepreneurs. Were it not for their proactive stance on giving people what they want, the govt would not have the chance to reap billions from what will now be a legal enterprise.	5	Toronto, Ontario
965775487531474964	@FrankLevesque09 lol..vegas great place ..even better now with legal weed !	5	unknown_location
965702874247426048	Heart cannabis giant red hairs like a chalk line better be legal	5	Truro, Nova Scotia
965680108739506176	If u can't get illegals, dreamers and dead people to help you win, go after the young who are indoctrinated in the ways of Marx and have 0 life experience / personal responsibility/ short attention span. I'll give free advice to Democrats, just legalize pot and u will win 100% https://t.co/cS7GD5PZ8x	5	Toronto, Ontario
965445907381501952	News liars , Cannabis is fully legal ! https://t.co/csq1IKNznU	5	Russia, OH
965424579240910848	What a stupid and misleading article. Of course it isn’t responsible to attend work high, just like it is irresponsible to get drunk and go to work. Nonsense fearmongering like this only hurts the conversation surrounding the legalization of Cannabis. https://t.co/hRQu0kB02z	5	Toronto, ON, Canada
965418225042378752	The pot in the 70's had 1% that sold now it's 15% or more. This #marijuana legalization upcoming in #Canada is rushed and bad news. https://t.co/Y33CuJb7A2	5	🇨🇦
965397704695320576	@joe_warmington Legal weed factory in 3,2,1...	5	kensington market, toronto
965369255041495040	If I can get my followers up to 420, I'll support the legalization of medicinal marijuana. As an aside, I suffer from; migraine headaches, stress (don't we all), insomnia, clinical depression (If I let it get the better of me), raynaud's phenomenon &amp; life. Maybe it could help?	5	Edmonton
965262056411844608	@Montana8169 @JodieEmery "We worked to help create a legalized and regulated process for legal marijuana, but we also wanted to make sure we could help — some way, somehow — repair the damages of marijuana prohibition," said Eunisses Hernandez, a policy coordinator at the Drug Policy Alliance (2/2)	5	Toronto, Canada
965245598965248001	Commercial real estate - another sector that will be positively impacted by legal #cannabis: Marijuana Real Estate | Canada Industrial Real Estate https://t.co/FyqPmlxgxw	5	Ottawa, Ontario
965091418170707968	I wonder if when pot is legal in Canada this summer, if we will finally see @MBMBaM in Toronto. ;-)	5	Orillia, Ontario
964951286587318273	Obviously the unknown Cato Institute @InstitutoCato is simply a collection of aging leftover hippies from the 1960’s! Why else would anyone but the Freak movement of decades past suggest that there is an upside to legal pot! Really now, no conservative would ever support! https://t.co/phXrUSmFXO	5	Toronto, Ontario
964945241731026944	@joshmoxey Yes of course but doesn’t mean you legalize marijuana because everyone able to get it anyway. Or lower the drinking age because if motives are strong enough they will get ahold of alcohol anyway.	5	Brampton, Ontario
964905253261869057	Why the cannabis tax will only be one small part of government windfall: Don Pittis https://t.co/R1pdvZOxWP	5	VANCOUVER CANADA   🎆🎇❇✨🎉🎈
964730572563144704	HOW TO ROLL A JOINT with the The Reefer Man - Brian Harriman - Checking for I.D. while selling moonshine from the trunk of a Studebaker behind the Woolco @nb_liqourwine #marijuana #cdnpoli #cannabis #cannabiz #JustinTrudeau #legalization #dispensary #NewBrunswick #nbpoli https://t.co/4AQKoJU0nb	5	Victoria, BC
964701002757632000	Honestly I'm gonna smoke pot either or, legalize it or don't, I could really careless.	5	unknown_location
964662560917090304	The conversation on legalization needs to be broadened lots of misinformation and misplaced fear. @OMNIpunjabi https://t.co/dSJTXv0q0L #c45 #legalization #cannabis	5	Surrey, B.C.
964580042004037632	Packed house at the @LeducChamber Marijuana legalization &amp; business luncheon! Great speakers and great information! #leducregion https://t.co/0icD1NNJ8u	5	Leduc, Alberta, Canada
964578537414930432	Thought provoking article by @charliesmithvcr @georgiastraight https://t.co/FkT3aEhKez #c45 #cndpoli #cannabis	5	Surrey, B.C.
964570025070821377	Looks like #marijuana #legalization won't happen until Sept/Oct range #CANADA #JustinTrudeau @JustinTrudeau #PotStocks #CanopyGrowth #CanopyGrowthCorp #AuroraCannabis #Aphria #Cannimed $WEED $ACB $APH $CMED $HIP $ISOL $MGW $POTN $OGI $HMMJ $MJN https://t.co/ViKUZzeTjb	5	Canada
964534640605200384	Marijuana Legalization, Offshore Accounts &amp; Organized Crime https://t.co/vYz4DokwBN via @YouTube. @JustinTrudeau @Bill_Morneau anonymous donations? More loopholes?	5	Toronto
964520960031371264	#WeSupportYou "#Cannabis #legalization is not about a date, it's about a process ... We want this process done as seamlessly as possible." #cdnpoli #polqc #polmtl https://t.co/ZCRlveTt3k	5	Québec, Canada
964520880348057601	@AndrewScheer is commuting a political suicide for him and the #Conservatives by derailing #420 in the #Senate. It is a reminder of what #brianmulroney did same party before. Politics, not independence, leads to Senate delay on pot legalization https://t.co/IQvVLo0B6q	5	Hamilton, Ontario
964515120490713092	Like I isaid 4 years to get ready is not long enough for provinces to get ready for legalization of cannabis but bring in new tax overnight	5	MONTREAL
964514498588610560	If you could see the government Delaying new tax’s when implementing on working Canadians like there doing delaying cannabis legalization	5	MONTREAL
964364732219064320	Property taxpayers shouldn’t be on the line for the cost of cannabis legalization - @doniveson. How the day went: https://t.co/3TzHTIZImD’-caucus-lays-out-budget-priorities-to-federal-ministers.htm #cdnmuni #cdnpoli #ableg #yeg #yegcc https://t.co/s5oMxGC2Ej	5	Edmonton (Amiskwacîwâskahikan)
964357669543817216	fuck making weed legal fr. y’all think its all cool, but Quebec’s government isnt.	5	Montréal
964348152256937986	He is to legalize teen anal sex, so what wrong with pot? https://t.co/FGlRm8kxUr	5	Calgary
964329642558676992	@megawedgy @JustinTrudeau @UN We fighted hard agaisnt cigarettes, and now that smoking isnt popular and kids get it, we ll give em pot! Fuck u fuck u fuck u! If my daughter ever smokes your legal weed, what do you think will happen to your children justin! Maybe heroin	5	Cowansville, Québec
964302984128573440	No july 1 legalization https://t.co/FcxAjB9or7	5	Edmonton Canada
964263707751735297	This story I wrote this week feels oddly prescient, considering Ottawa just announced its delaying it's own timeline til August. https://t.co/iGh9AAPvUe	5	Toronto/Ottawa
964260937996763136	@aradwanski not even a coherent policy on hash dealing, dealers, impacts of cannabis legalization on the hash dealer sector?	5	Barrhaven East, Canada🇨🇦
964257509836902401	@ElizabethMay @CrankyCentrist @theresa_may Be advised it is not legal to be using pot until 1 July	5	unknown_location
964257453289459712	Legal cannabis &amp; alcohol https://t.co/SNykijvhc4	5	Ottawa, ON, Canada
964249085787156481	This summer in Canada: cannabis legal, most guns still illegal to own without a license. The exact reverse in the USA. Why?	5	ÜT: 43.94421,-79.39097
964188804226560000	On the @harjindersthind show on RedFM at 9:30. Full show in Punjabi ! Tune in. #c45 #cannabis #legalization #ACMPR	5	Surrey, B.C.
964177719817682944	Why the cannabis tax will only be one small part of government windfall: Don Pittis https://t.co/R1pdvZOxWP	5	VANCOUVER CANADA   🎆🎇❇✨🎉🎈
964049402460622848	I'd like to see the stats of medicinal pot use before and after recreational legalization.	5	unknown_location
963926341803327488	From November to now... I can see why he's losing his patience There's a difference between legitimate #debate and #Stonewalling #Pot legalization is going SO SLOWLY ... illegal status has done nothing but harm our society, just get on w it, #Senate #Canada #marijuana https://t.co/cFuXHm7maj	5	#GordDowniesCanada
963912266457473024	The Big Ugly Red Machine is back . How to get the red out? Smoke en out. America it’s totally legal. Police will help relieve the crisis by focusing on serious crimes in society . My Government says use it generously to save your country . Aliens really like weed . https://t.co/sfFoHfvzlD	5	Russia, OH
963909023866150912	i love when people who only voted for trudeau because of him wanting to legalize weed come at me politically. I just wish I had more time to deal with them :face_with_tears_of_joy:	5	Alberta Canada
963898627591569408	For those in @NelsonBC, please take time to fill out the #cannabis #legalization in #NelsonBC feedback form... https://t.co/zH2WCmAaL2 https://t.co/dgzdeGBGda	5	Nelson, British Columbia
963878065943199744	6 cannabis growers to provide 62 tonnes of pot to Quebec's legal recreational market https://t.co/EYjcExGurL	5	VANCOUVER CANADA   🎆🎇❇✨🎉🎈
963872246908452875	Potential Delay in Legalization Doesn’t Faze Canada’s Top Pot Producer #onpoli #cannabis https://t.co/9pB9ZCg1M7	5	Vaughan
963861538099445760	@marchen54398874 @albertaseparate Yes Your alternate reality is a lovely dream that appeals to those unfamiliar with the importance of a seaport in the economics of trade &amp; business. Save your confusion for after marijuana is legal so you’ll be more persuasive. :face_with_hand_over_mouth:	5	Calgary
963815961068388352	'I will carve out a space': Toronto cannabis businesses vow to fight as legalization looms https://t.co/b8KJUMGnwi	5	VANCOUVER CANADA   🎆🎇❇✨🎉🎈
963807286299955200	While Canopy Growth and several other Canadian #marijuanastocks have had big growth spurts, will they be able to sustain their growth when legalization kicks in? Here’s how we answer that question. $WEED https://t.co/PaFWmAl6BN	5	Canada
963592655530745857	Question on marijuana asked. Scheer says caucus opposed bill, Senate is making amendments to it. Plain and simple, he says he's opposed to the principle of legal marijuana. #canpoli #cangov #skpoli #skgov #YQR #FortQuAppelle #SK #Canada #news	5	Regina, Saskatchewan, Canada
963590133172731904	Excellent @globebusiness Opinion piece today: "As an industry poised to be an economic force in the country, the goodwill of Canadians is essential" https://t.co/OkihpDOdN5 #cannabiz #legalization #canpoli https://t.co/F0lQKwEenr	5	Toronto
963515473404088320	For the legal cannabis trade, some new wrinkles: Older users https://t.co/dTTg2emdN5	5	Ontario, Canada
963503237687996416	#GeddesLecture panellists say evolving legal prosecution, tax rates among biggest lessons for Canada from recreational cannabis legalization in U.S. jurisdictions. @MrKapitalist says proper business regulation stems crime concerns. https://t.co/SzOilkwUp2	5	Edmonton, Alberta, Canada
963501709921157120	Workplaces will need to update drug &amp; alcohol policies for cannabis legalization to reflect change from illicit to recreational substance, and still account for medical needs and safety issues, says McMahon @cannabisatwork #GeddesLecture	5	Edmonton, Alberta, Canada
963498731420053504	De-risking cannabis business relies on understanding regulations and raising capital, says @MrKapitalist Kam Nemec, who says GreenGreen puts as many resources into legal as they do growth. #GeddesLecture	5	Edmonton, Alberta, Canada
963300328052592640	#Employers want #mandatory #drug #testing https://t.co/StnRWzKxFf	5	Burlington, Ontario
963269764607918081	@TorontoStar That won't matter! The government hasn't been able to stop the sale of weed the last 60 yrs. Their legal attempt at a monopoly isn't going to work. You can grow it yourself!	5	Toronto
963258734297387008	Weed is legal a f it's harder to get it I'm so done with all this shit time to start growing	5	6 Side
963238992199086080	My latest: Banff town council begins down the path of figuring out how legal cannabis will look in their community. https://t.co/obB34jvuaY	5	Calgary, Alberta
963220117084450816	Awesome series rolling out this week by my friend and colleague @chrisgloverCBC — Toronto cannabis businesses vow to fight as legalization looms https://t.co/qsPHZLT2XB	5	Toronto, Ontario
963171832667893760	For more information on cannabis legalization in Calgary, as well as the results from research and engagement, visit https://t.co/iCuFsT6cU2.	5	Calgary, Alberta
963171372074545152	As legalization nears, Toronto's cannabis businesses are refusing to be locked out of an industry they've cultivated for decades. https://t.co/ygX4TagMU7	5	unknown_location
963171275643396096	Matt Zabloski - project lead for the city on the legalization of cannabis - now speaking to media on survey results on how residents feel about pot #yyc https://t.co/3GctdCMJQ3	5	Calgary, AB
963171242835460096	One in four Calgarians have said they will consume or potentially consume cannabis when it is legal. https://t.co/9cUqotyK1A	5	Calgary, Alberta
963145391893090305	@TheAtlantic @Meagan_Flynn The innovation that comes with marijuana legalization is rapidly fueling these technologies.	5	Halifax, Nova Scotia
963144638579195904	@grpm4th Two reasons from my perspective. One is marijuana legalization is nigh and so panic levels on marijuana impairment are at an all time high. Second is the taboo nature of talking about how people who need medicine will be criminalized and punished. Bad narrative for government.	5	Vancouver, BC
963116479574134784	Key takeaways from @CdnClubTO Cannabis in :Canada: discussion: 1) still lots of uncertainty and work to be done before summer legalization 2) major concerns raised by industry players about branding restrictions :victory_hand:️	5	Toronto
962923758465011712	@northcom5 @CBCPolitics He’s a shitty PM 100% of the time but ppl voted 4 him cuz he promised 2 legalize pot Canada wide which sparked non-voters 2 vote in hopes of having pot related charges past n present dropped n the legal purchasing of pot Canada wide by summer 2018 an actual thing,GFY Trudeau!	5	Newfoundland and Labrador
962883458392616961	The hypocrisy with alcohol is astounding. #cannabis https://t.co/5gaEVKXPPv	5	West Lincoln, Ontario
962848972443234304	Taxpayer-funded heroin injections?Wow, what a progressive idea! Let’s legalize marijuana too. These are very good for you and all peoplekind. Smoking in a private bar? Oh, you must be so evil! Let’s send you to a reeducation gulag.	5	Calgary, Alberta
962708126557356034	It was my pleasure. It was great to hear about recent developments on the legalization of cannabis in Canada https://t.co/qtV13slHKF	5	Toronto, Canada
962701473187618816	You probably can’t work in cannabis in the U.S., even in legal states. Here’s why https://t.co/knmrkS9RFz #greenrush	5	Winnipeg, Manitoba, Canada
962449086459686912	THIS IS WHAT HAPPENS WHEN YOU LET THE LCBO SELL LEGAL WEED https://t.co/urf3gVFbIf	5	Toronto, Canada
